2023-10-09 03:00:17 570:  當前時間 03:00:17.5687309，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:28:06 460:  當前時間 09:28:06.4606569，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:28:06 460:  通道自動切換模式 = 1
2023-10-09 09:28:06 461:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:06 461:  當前時間 09:28:06.4613789，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:28:06 461:  通道自動切換模式 = 1
2023-10-09 09:28:06 461:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:11 477:  當前時間 09:28:11.4766347，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:28:11 477:  通道自動切換模式 = 1
2023-10-09 09:28:11 477:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:11 478:  當前時間 09:28:11.4776990，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:28:11 478:  通道自動切換模式 = 1
2023-10-09 09:28:11 478:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:11 478:  當前時間 09:28:11.4783382，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:28:11 478:  通道自動切換模式 = 1
2023-10-09 09:28:11 478:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:11 479:  當前時間 09:28:11.4794040，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:28:11 479:  通道自動切換模式 = 1
2023-10-09 09:28:11 479:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:16 494:  當前時間 09:28:16.4934856，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:28:16 494:  通道自動切換模式 = 1
2023-10-09 09:28:16 494:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:16 495:  當前時間 09:28:16.4953125，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:28:16 495:  通道自動切換模式 = 1
2023-10-09 09:28:16 495:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:16 495:  當前時間 09:28:16.4958533，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:28:16 496:  通道自動切換模式 = 1
2023-10-09 09:28:16 496:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:16 496:  當前時間 09:28:16.4963829，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:28:16 496:  通道自動切換模式 = 1
2023-10-09 09:28:16 496:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:21 509:  當前時間 09:28:21.5086896，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:28:21 509:  通道自動切換模式 = 1
2023-10-09 09:28:21 509:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:21 510:  當前時間 09:28:21.5103212，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:28:21 510:  通道自動切換模式 = 1
2023-10-09 09:28:21 511:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:21 511:  當前時間 09:28:21.5110282，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:28:21 511:  通道自動切換模式 = 1
2023-10-09 09:28:21 512:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:21 512:  當前時間 09:28:21.5121241，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:28:21 512:  通道自動切換模式 = 1
2023-10-09 09:28:21 512:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:26 524:  當前時間 09:28:26.5242708，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:28:26 524:  通道自動切換模式 = 1
2023-10-09 09:28:26 525:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:26 525:  當前時間 09:28:26.5254021，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:28:26 525:  通道自動切換模式 = 1
2023-10-09 09:28:26 526:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:26 527:  當前時間 09:28:26.5265355，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:28:26 527:  通道自動切換模式 = 1
2023-10-09 09:28:26 527:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:26 527:  當前時間 09:28:26.5272497，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:28:26 527:  通道自動切換模式 = 1
2023-10-09 09:28:26 527:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:31 526:  當前時間 09:28:31.5263259，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:28:31 527:  通道自動切換模式 = 1
2023-10-09 09:28:31 527:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:31 528:  當前時間 09:28:31.5276830，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:28:31 528:  通道自動切換模式 = 1
2023-10-09 09:28:31 528:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:31 528:  當前時間 09:28:31.5288839，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:28:31 529:  通道自動切換模式 = 1
2023-10-09 09:28:31 529:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:31 530:  當前時間 09:28:31.5300264，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:28:31 530:  通道自動切換模式 = 1
2023-10-09 09:28:31 530:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:36 539:  當前時間 09:28:36.5392838，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:28:36 539:  通道自動切換模式 = 1
2023-10-09 09:28:36 540:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:36 540:  當前時間 09:28:36.5403658，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:28:36 540:  通道自動切換模式 = 1
2023-10-09 09:28:36 540:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:36 541:  當前時間 09:28:36.5414364，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:28:36 541:  通道自動切換模式 = 1
2023-10-09 09:28:36 541:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:36 541:  當前時間 09:28:36.5419672，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:28:36 541:  通道自動切換模式 = 1
2023-10-09 09:28:36 542:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:41 552:  當前時間 09:28:41.5525794，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:28:41 553:  通道自動切換模式 = 1
2023-10-09 09:28:41 553:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:41 553:  當前時間 09:28:41.5536537，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:28:41 554:  通道自動切換模式 = 1
2023-10-09 09:28:41 554:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:41 554:  當前時間 09:28:41.5542087，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:28:41 554:  通道自動切換模式 = 1
2023-10-09 09:28:41 554:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:41 555:  當前時間 09:28:41.5547614，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:28:41 555:  通道自動切換模式 = 1
2023-10-09 09:28:41 555:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:46 557:  當前時間 09:28:46.5573777，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:28:46 557:  通道自動切換模式 = 1
2023-10-09 09:28:46 558:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:46 558:  當前時間 09:28:46.5584689，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:28:46 558:  通道自動切換模式 = 1
2023-10-09 09:28:46 559:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:46 559:  當前時間 09:28:46.5590730，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:28:46 559:  通道自動切換模式 = 1
2023-10-09 09:28:46 559:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:46 560:  當前時間 09:28:46.5595837，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:28:46 560:  通道自動切換模式 = 1
2023-10-09 09:28:46 560:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:51 572:  當前時間 09:28:51.5726312，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:28:51 573:  通道自動切換模式 = 1
2023-10-09 09:28:51 573:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:51 573:  當前時間 09:28:51.5736840，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:28:51 574:  通道自動切換模式 = 1
2023-10-09 09:28:51 574:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:51 574:  當前時間 09:28:51.5747312，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:28:51 575:  通道自動切換模式 = 1
2023-10-09 09:28:51 575:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:51 575:  當前時間 09:28:51.5752823，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:28:51 575:  通道自動切換模式 = 1
2023-10-09 09:28:51 575:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:56 591:  當前時間 09:28:56.5910560，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:28:56 591:  通道自動切換模式 = 1
2023-10-09 09:28:56 592:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:56 592:  當前時間 09:28:56.5920908，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:28:56 592:  通道自動切換模式 = 1
2023-10-09 09:28:56 592:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:56 592:  當前時間 09:28:56.5927308，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:28:56 593:  通道自動切換模式 = 1
2023-10-09 09:28:56 593:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:28:56 593:  當前時間 09:28:56.5932631，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:28:56 593:  通道自動切換模式 = 1
2023-10-09 09:28:56 593:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:01 605:  當前時間 09:29:01.6048992，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:29:01 605:  通道自動切換模式 = 1
2023-10-09 09:29:01 605:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:01 605:  當前時間 09:29:01.6059574，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:29:01 605:  通道自動切換模式 = 1
2023-10-09 09:29:01 605:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:01 605:  當前時間 09:29:01.6059574，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:29:01 606:  通道自動切換模式 = 1
2023-10-09 09:29:01 606:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:01 606:  當前時間 09:29:01.6069644，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:29:01 607:  通道自動切換模式 = 1
2023-10-09 09:29:01 607:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:06 621:  當前時間 09:29:06.6212994，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:29:06 622:  通道自動切換模式 = 1
2023-10-09 09:29:06 622:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:06 622:  當前時間 09:29:06.6224420，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:29:06 623:  通道自動切換模式 = 1
2023-10-09 09:29:06 623:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:06 623:  當前時間 09:29:06.6235920，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:29:06 623:  通道自動切換模式 = 1
2023-10-09 09:29:06 624:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:06 624:  當前時間 09:29:06.6241163，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:29:06 624:  通道自動切換模式 = 1
2023-10-09 09:29:06 624:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:11 633:  當前時間 09:29:11.6337023，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:29:11 634:  通道自動切換模式 = 1
2023-10-09 09:29:11 634:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:11 634:  當前時間 09:29:11.6342646，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:29:11 634:  通道自動切換模式 = 1
2023-10-09 09:29:11 634:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:11 634:  當前時間 09:29:11.6348276，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:29:11 634:  通道自動切換模式 = 1
2023-10-09 09:29:11 635:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:11 635:  當前時間 09:29:11.6354477，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:29:11 635:  通道自動切換模式 = 1
2023-10-09 09:29:11 636:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:16 639:  當前時間 09:29:16.6386363，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:29:16 639:  通道自動切換模式 = 1
2023-10-09 09:29:16 640:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:16 640:  當前時間 09:29:16.6402691，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:29:16 640:  通道自動切換模式 = 1
2023-10-09 09:29:16 640:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:16 641:  當前時間 09:29:16.6407993，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:29:16 641:  通道自動切換模式 = 1
2023-10-09 09:29:16 641:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:16 642:  當前時間 09:29:16.6418733，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:29:16 642:  通道自動切換模式 = 1
2023-10-09 09:29:16 642:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:21 654:  當前時間 09:29:21.6542169，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:29:21 655:  通道自動切換模式 = 1
2023-10-09 09:29:21 656:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:21 656:  當前時間 09:29:21.6560573，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:29:21 656:  通道自動切換模式 = 1
2023-10-09 09:29:21 656:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:21 657:  當前時間 09:29:21.6572413，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:29:21 657:  通道自動切換模式 = 1
2023-10-09 09:29:21 657:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:21 658:  當前時間 09:29:21.6578272，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:29:21 658:  通道自動切換模式 = 1
2023-10-09 09:29:21 658:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:26 656:  當前時間 09:29:26.6566859，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:29:26 657:  通道自動切換模式 = 1
2023-10-09 09:29:26 657:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:26 657:  當前時間 09:29:26.6577578，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:29:26 658:  通道自動切換模式 = 1
2023-10-09 09:29:26 658:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:26 659:  當前時間 09:29:26.6584816，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:29:26 659:  通道自動切換模式 = 1
2023-10-09 09:29:26 659:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:26 659:  當前時間 09:29:26.6595641，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:29:26 659:  通道自動切換模式 = 1
2023-10-09 09:29:26 660:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:31 669:  當前時間 09:29:31.6697440，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:29:31 670:  通道自動切換模式 = 1
2023-10-09 09:29:31 670:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:31 670:  當前時間 09:29:31.6702648，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:29:31 670:  通道自動切換模式 = 1
2023-10-09 09:29:31 670:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:31 670:  當前時間 09:29:31.6707855，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:29:31 670:  通道自動切換模式 = 1
2023-10-09 09:29:31 671:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:31 671:  當前時間 09:29:31.6713044，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:29:31 671:  通道自動切換模式 = 1
2023-10-09 09:29:31 671:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:36 686:  當前時間 09:29:36.6865462，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:29:36 687:  通道自動切換模式 = 1
2023-10-09 09:29:36 687:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:36 687:  當前時間 09:29:36.6876986，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:29:36 687:  通道自動切換模式 = 1
2023-10-09 09:29:36 688:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:36 688:  當前時間 09:29:36.6882378，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:29:36 689:  通道自動切換模式 = 1
2023-10-09 09:29:36 689:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:36 689:  當前時間 09:29:36.6893047，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:29:36 689:  通道自動切換模式 = 1
2023-10-09 09:29:36 690:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:41 690:  當前時間 09:29:41.6901833，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:29:41 690:  通道自動切換模式 = 1
2023-10-09 09:29:41 691:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:41 692:  當前時間 09:29:41.6914720，啟用時間 08:00:00 - 22:00:00
2023-10-09 09:29:41 692:  通道自動切換模式 = 1
2023-10-09 09:29:41 692:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:41 692:  當前時間 09:29:41.6925743，啟用時間 22:00:00 - 08:00:00
2023-10-09 09:29:41 692:  通道自動切換模式 = 1
2023-10-09 09:29:41 693:  此通道開始自動切換，目前此狀態回關閉狀態
2023-10-09 09:29:41 693:  當前時間 09:29:41.6931917，啟用時間 22:00:00 - 08:00:00
